loc_code	FieldSamplingDate	habfield	x	y	area	nh4	no3	ptot	target
LI_GDL_001	1437955200	3150	211661.171875	185818.0625	80572.328125	0.0388240957868091	0.038403	0.02	1
LI_GDL_001	1440374400	3140	211661.171875	185818.0625	80572.328125	0.0388240957868091	0.029367	0.02	1
LI_GDL_001	1440374400	3150	211661.171875	185818.0625	80572.328125	0.0388240957868091	0.029367	0.02	1
LI_GDL_001	1442707200	3140	211661.171875	185818.0625	80572.328125	0.0388240957868091	0.074547	0.02	1
LI_GDL_001	1442707200	3150	211661.171875	185818.0625	80572.328125	0.0388240957868091	0.074547	0.02	1
LI_GDL_001	1445817600	3140	211661.171875	185818.0625	80572.328125	0.0543537341015328	0.031626	0.02	1
LI_GDL_001	1445817600	3150	211661.171875	185818.0625	80572.328125	0.0543537341015328	0.031626	0.02	1
LI_GDL_001	1448236800	3140	211661.171875	185818.0625	80572.328125	0.0543537341015328	0.049698	0.02	1
LI_GDL_001	1448236800	3150	211661.171875	185818.0625	80572.328125	0.0543537341015328	0.049698	0.02	1
LI_GRD_001	1399334400	3130_aom	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.02259	NA	1
LI_GRD_001	1399334400	3150	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.02259	NA	1
LI_GRD_001	1402358400	3130_aom	204482.59375	185817.21875	41882.046875	0.0854130107309801	0.02259	NA	1
LI_GRD_001	1402358400	3150	204482.59375	185817.21875	41882.046875	0.0854130107309801	0.02259	NA	1
LI_GRD_001	1404691200	3130_aom	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.027108	NA	1
LI_GRD_001	1404691200	3150	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.027108	NA	1
LI_GRD_001	1407715200	3130_aom	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.031626	NA	1
LI_GRD_001	1407715200	3150	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.031626	NA	1
LI_GRD_001	1410739200	3130_aom	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.029367	NA	1
LI_GRD_001	1410739200	3150	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.029367	NA	1
LI_GRD_001	1414368000	3130_aom	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.268821	NA	1
LI_GRD_001	1414368000	3150	204482.59375	185817.21875	41882.046875	0.0776481915736183	0.268821	NA	1
LI_HAG_001	1497312000	3160	223306.71875	217502.640625	2653.01025390625	0.442594691969624	0.171684	0.058	1
LI_HAG_001	1499040000	3160	223306.71875	217502.640625	2653.01025390625	0.116472287360427	0.309483	0.0484	1
LI_HAG_001	1502150400	3160	223306.71875	217502.640625	2653.01025390625	0.163061202304598	0.083583	0.046	1
LI_HAG_001	1505088000	3160	223306.71875	217502.640625	2653.01025390625	0.0776481915736183	0.103914	0.0205	1
LI_HAG_001	1508803200	3160	223306.71875	217502.640625	2653.01025390625	0.186355659776684	0.110691	0.02	1
LI_HAG_001	1511827200	3160	223306.71875	217502.640625	2653.01025390625	0.0388240957868091	0.119727	0.02	1
LI_HAG_001	1513555200	3160	223306.71875	217502.640625	2653.01025390625	0.0388240957868091	0.099396	0.0804	1
LI_HAG_001	1515974400	3160	223306.71875	217502.640625	2653.01025390625	0.0388240957868091	0.13554	0.02	1
LI_HAG_001	1518393600	3160	223306.71875	217502.640625	2653.01025390625	0.0388240957868091	0.036144	0.02	1
LI_HAG_001	1522022400	3160	223306.71875	217502.640625	2653.01025390625	0.0465889149441709	0.302706	0.02	1
LI_HAG_001	1524441600	3160	223306.71875	217502.640625	2653.01025390625	0.0388240957868091	0.088101	0.02	1
LI_HAG_001	1526860800	3160	223306.71875	217502.640625	2653.01025390625	0.0543537341015328	0.092619	0.02	1
LI_HAG_002	1505088000	3130_aom	222966.40625	217474.875	194.639358520508	0.0854130107309801	0.094878	0.02	1
LI_HAG_002	1511827200	3130_aom	222966.40625	217474.875	194.639358520508	0.0698833724162564	0.119727	0.035	1
LI_HAG_002	1513555200	3130_aom	222966.40625	217474.875	194.639358520508	0.0388240957868091	0.076806	0.0276	1
LI_HAG_002	1515974400	3130_aom	222966.40625	217474.875	194.639358520508	0.0388240957868091	0.054216	0.024	1
LI_HAG_002	1518393600	3130_aom	222966.40625	217474.875	194.639358520508	0.0465889149441709	0.079065	0.02	1
LI_HAG_002	1522022400	3130_aom	222966.40625	217474.875	194.639358520508	0.0931778298883419	0.09036	0.02	1
LI_HAG_002	1524441600	3130_aom	222966.40625	217474.875	194.639358520508	0.139766744832513	0.18072	0.0716	1
LI_HAG_002	1526860800	3130_aom	222966.40625	217474.875	194.639358520508	0.163061202304598	0.155871	0.02	1
LI_HAG_003	1497312000	3160	223143.15625	217277.53125	893.817321777344	0.0854130107309801	0.110691	0.0641	1
LI_HAG_003	1499040000	3160	223143.15625	217277.53125	893.817321777344	0.0931778298883419	0.146835	0.0792	1
LI_HAG_003	1502150400	3160	223143.15625	217277.53125	893.817321777344	0.163061202304598	0.18072	0.135	1
LI_HAG_003	1505088000	3160	223143.15625	217277.53125	893.817321777344	0.17082602146196	0.266562	0.0422	1
LI_HAG_003	1508803200	3160	223143.15625	217277.53125	893.817321777344	0.132001925675151	0.164907	0.1937	1
LI_HAG_003	1511827200	3160	223143.15625	217277.53125	893.817321777344	0.0543537341015328	0.117468	0.036	1
LI_HAG_003	1513555200	3160	223143.15625	217277.53125	893.817321777344	0.0854130107309801	0.128763	0.0225	1
LI_HAG_003	1515974400	3160	223143.15625	217277.53125	893.817321777344	0.0543537341015328	0.092619	0.02	1
LI_HAG_003	1518393600	3160	223143.15625	217277.53125	893.817321777344	0.0465889149441709	0.09036	0.02	1
LI_HAG_003	1522022400	3160	223143.15625	217277.53125	893.817321777344	0.0621185532588946	0.119727	0.02	1
LI_HAG_003	1524441600	3160	223143.15625	217277.53125	893.817321777344	0.0776481915736183	0.121986	0.02	1
LI_HAG_003	1526860800	3160	223143.15625	217277.53125	893.817321777344	0.0621185532588946	0.216864	0.02	1
LI_HAG_004	1497312000	3130_aom	222588.234375	217098.4375	10156.041015625	0.434829872812262	0.580563	0.759	1
LI_HAG_004	1497312000	3130_na	222588.234375	217098.4375	10156.041015625	0.434829872812262	0.580563	0.759	1
LI_HAG_004	1499040000	3130_aom	222588.234375	217098.4375	10156.041015625	5.73043653813303	3.248442	0.1746	1
LI_HAG_004	1499040000	3130_na	222588.234375	217098.4375	10156.041015625	5.73043653813303	3.248442	0.1746	1
LI_HAG_004	1505088000	3130_aom	222588.234375	217098.4375	10156.041015625	0.264003851350302	0.707067	0.1006	1
LI_HAG_004	1505088000	3130_na	222588.234375	217098.4375	10156.041015625	0.264003851350302	0.707067	0.1006	1
LI_HAG_004	1508803200	3130_aom	222588.234375	217098.4375	10156.041015625	1.13366359697483	0.582822	0.0808	1
LI_HAG_004	1508803200	3130_na	222588.234375	217098.4375	10156.041015625	1.13366359697483	0.582822	0.0808	1
LI_HAG_004	1511827200	3130_aom	222588.234375	217098.4375	10156.041015625	0.100942649045704	0.440505	0.082	1
LI_HAG_004	1511827200	3130_na	222588.234375	217098.4375	10156.041015625	0.100942649045704	0.440505	0.082	1
LI_HAG_004	1513555200	3130_aom	222588.234375	217098.4375	10156.041015625	0.0465889149441709	0.282375	0.0573	1
LI_HAG_004	1513555200	3130_na	222588.234375	217098.4375	10156.041015625	0.0465889149441709	0.282375	0.0573	1
LI_HAG_004	1515974400	3130_aom	222588.234375	217098.4375	10156.041015625	0.0388240957868091	0.124245	0.047	1
LI_HAG_004	1515974400	3130_na	222588.234375	217098.4375	10156.041015625	0.0388240957868091	0.124245	0.047	1
LI_HAG_004	1518393600	3130_aom	222588.234375	217098.4375	10156.041015625	0.0388240957868091	0.060993	0.0243	1
LI_HAG_004	1518393600	3130_na	222588.234375	217098.4375	10156.041015625	0.0388240957868091	0.060993	0.0243	1
LI_HAG_004	1522022400	3130_aom	222588.234375	217098.4375	10156.041015625	0.100942649045704	0.144576	0.02	1
LI_HAG_004	1522022400	3130_na	222588.234375	217098.4375	10156.041015625	0.100942649045704	0.144576	0.02	1
LI_HAG_004	1524441600	3130_aom	222588.234375	217098.4375	10156.041015625	0.116472287360427	0.164907	0.0321	1
LI_HAG_004	1524441600	3130_na	222588.234375	217098.4375	10156.041015625	0.116472287360427	0.164907	0.0321	1
LI_HAG_004	1526860800	3130_aom	222588.234375	217098.4375	10156.041015625	0.163061202304598	0.162648	0.1232	1
LI_HAG_004	1526860800	3130_na	222588.234375	217098.4375	10156.041015625	0.163061202304598	0.162648	0.1232	1
LI_HAL_002	1498521600	3150	201697.484375	186270.921875	3556.89135742188	0.100942649045704	0.13554	0.171	1
LI_HAL_002	1500940800	3150	201697.484375	186270.921875	3556.89135742188	0.0621185532588946	0.11295	0.191	1
LI_HAL_002	1503273600	3150	201697.484375	186270.921875	3556.89135742188	0.0698833724162564	0.108432	0.104	1
LI_HAL_002	1506297600	3150	201697.484375	186270.921875	3556.89135742188	0.0776481915736183	0.128763	0.106	1
LI_HAL_002	1508716800	3150	201697.484375	186270.921875	3556.89135742188	0.108707468203066	0.144576	0.2813	1
LI_HAL_002	1511136000	3150	201697.484375	186270.921875	3556.89135742188	0.217414936406131	0.124245	0.1041	1
LI_HAL_002	1513641600	3150	201697.484375	186270.921875	3556.89135742188	0.388240957868091	0.169425	0.1333	1
LI_HAL_002	1516579200	3150	201697.484375	186270.921875	3556.89135742188	0.597891075116861	0.115209	0.061	1
LI_HAL_002	1518998400	3150	201697.484375	186270.921875	3556.89135742188	0.279533489665026	0.178461	0.0339	1
LI_HAL_002	1520812800	3150	201697.484375	186270.921875	3556.89135742188	0.0388240957868091	0.182979	0.141	1
LI_HAL_002	1522800000	3150	201697.484375	186270.921875	3556.89135742188	0.0776481915736183	0.146835	0.023	1
LI_HAL_002	1527552000	3150	201697.484375	186270.921875	3556.89135742188	0.132001925675151	0.15813	0.147	1
LI_HAL_003	1529280000	3150	200690.53125	185517.546875	316.263854980469	2.34497538552327	0.06777	0.0314	1
LI_HAL_003	1532995200	3150	200690.53125	185517.546875	316.263854980469	12.726538598916	0.063252	0.7322	1
LI_HAL_003	1535328000	3150	200690.53125	185517.546875	316.263854980469	21.8579659279735	0.063252	0.4644	1
LI_HAL_003	1537747200	3150	200690.53125	185517.546875	316.263854980469	7.13586880561552	0.06777	0.2585	1
LI_HAL_003	1540252800	3150	200690.53125	185517.546875	316.263854980469	12.9206590778501	0.072288	0.02	1
LI_HAL_003	1542585600	3150	200690.53125	185517.546875	316.263854980469	6.996102060783	0.024849	0.02	1
LI_HAL_003	1544486400	3150	200690.53125	185517.546875	316.263854980469	3.50193343997018	0.099396	0.1415	1
LI_HER_001	1498435200	3150	251550.390625	200404.359375	909507.9375	0.186355659776684	1.357659	0.121	1
LI_HER_001	1500854400	3150	251550.390625	200404.359375	909507.9375	0.0621185532588946	1.499976	0.071	1
LI_HER_001	1502064000	3150	251550.390625	200404.359375	909507.9375	0.364946500396006	1.585818	0.067	1
LI_HER_001	1505088000	3150	251550.390625	200404.359375	909507.9375	0.132001925675151	1.51353	0.1643	1
LI_HER_001	1507507200	3150	251550.390625	200404.359375	909507.9375	0.139766744832513	2.600109	0.1498	1
LI_HER_001	1509926400	3150	251550.390625	200404.359375	909507.9375	0.116472287360427	2.839563	0.17	1
LI_HER_001	1512345600	3150	251550.390625	200404.359375	909507.9375	0.132001925675151	2.82375	0.087	1
LI_HER_001	1514851200	3150	251550.390625	200404.359375	909507.9375	0.116472287360427	3.210039	0.034	1
LI_HER_001	1517184000	3150	251550.390625	200404.359375	909507.9375	0.0776481915736183	2.771793	0.066	1
LI_HER_001	1520208000	3150	251550.390625	200404.359375	909507.9375	0.271768670507664	3.43368	0.103	1
LI_HER_001	1522713600	3150	251550.390625	200404.359375	909507.9375	0.0776481915736183	2.98188	0.073	1
LI_HER_001	1526256000	3150	251550.390625	200404.359375	909507.9375	0.116472287360427	2.473605	0.0786	1
LI_HEU_001	1399939200	3110	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.04518	NA	1
LI_HEU_001	1399939200	3130_aom	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.04518	NA	1
LI_HEU_001	1399939200	3160	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.04518	NA	1
LI_HEU_001	1403481600	3110	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.036144	NA	1
LI_HEU_001	1403481600	3130_aom	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.036144	NA	1
LI_HEU_001	1403481600	3160	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.036144	NA	1
LI_HEU_001	1405987200	3110	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.027108	NA	1
LI_HEU_001	1405987200	3130_aom	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.027108	NA	1
LI_HEU_001	1405987200	3160	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.027108	NA	1
LI_HEU_001	1408320000	3110	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.038403	NA	1
LI_HEU_001	1408320000	3130_aom	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.038403	NA	1
LI_HEU_001	1408320000	3160	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.038403	NA	1
LI_HEU_001	1411344000	3110	239773.703125	190505.765625	19347.265625	0.0854130107309801	0.128763	NA	1
LI_HEU_001	1411344000	3130_aom	239773.703125	190505.765625	19347.265625	0.0854130107309801	0.128763	NA	1
LI_HEU_001	1411344000	3160	239773.703125	190505.765625	19347.265625	0.0854130107309801	0.128763	NA	1
LI_HEU_001	1416182400	3110	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.060993	NA	1
LI_HEU_001	1416182400	3130_aom	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.060993	NA	1
LI_HEU_001	1416182400	3160	239773.703125	190505.765625	19347.265625	0.0776481915736183	0.060993	NA	1
LI_HEU_002	1433116800	3160	239121.46875	190224.09375	10840.3310546875	0.0465889149441709	0.04518	0.0984	1
LI_HEU_002	1435536000	3160	239121.46875	190224.09375	10840.3310546875	0.0931778298883419	0.097137	0.0671	1
LI_HEU_002	1438041600	3160	239121.46875	190224.09375	10840.3310546875	0.147531563989875	0.151353	0.128	1
LI_HEU_002	1440374400	3160	239121.46875	190224.09375	10840.3310546875	0.108707468203066	0.108432	0.0557	1
LI_HEU_002	1442707200	3160	239121.46875	190224.09375	10840.3310546875	0.124237106517789	0.115209	0.0516	1
LI_HEU_002	1445817600	3160	239121.46875	190224.09375	10840.3310546875	0.0698833724162564	0.081324	0.05	1
LI_HEU_002	1448236800	3160	239121.46875	190224.09375	10840.3310546875	0.302827947137111	0.058734	0.042	1
LI_HEU_002	1451952000	3160	239121.46875	190224.09375	10840.3310546875	0.295063127979749	0.04518	0.0274	1
LI_HEU_002	1454284800	3160	239121.46875	190224.09375	10840.3310546875	1.02495612877176	0.079065	0.0404	1
LI_HEU_002	1457308800	3160	239121.46875	190224.09375	10840.3310546875	0.652244809218393	0.173943	0.0372	1
LI_HEU_002	1459814400	3160	239121.46875	190224.09375	10840.3310546875	1.04825058624385	0.108432	0.0456	1
LI_HEU_002	1462233600	3160	239121.46875	190224.09375	10840.3310546875	0.543537341015328	0.085842	0.062	1
LI_HEU_003	1466467200	3160	238097.984375	190648.1875	24923.0234375	0.0465889149441709	0.063252	0.0231	1
LI_HEU_003	1470096000	3160	238097.984375	190648.1875	24923.0234375	0.186355659776684	0.02259	0.0335	1
LI_HEU_003	1472428800	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.02259	0.0443	1
LI_HEU_003	1474848000	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.02259	0.0421	1
LI_HEU_003	1477353600	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.054216	0.0384	1
LI_HEU_003	1480291200	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.049698	0.0438	1
LI_HEU_003	1483315200	3160	238097.984375	190648.1875	24923.0234375	0.0621185532588946	0.063252	0.0433	1
LI_HEU_003	1485129600	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.049698	0.0373	1
LI_HEU_003	1486944000	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.049698	0.0611	1
LI_HEU_003	1490054400	3160	238097.984375	190648.1875	24923.0234375	0.0465889149441709	0.094878	0.0604	1
LI_HEU_003	1492992000	3160	238097.984375	190648.1875	24923.0234375	0.0698833724162564	0.11295	0.072	1
LI_HEU_003	1496102400	3160	238097.984375	190648.1875	24923.0234375	0.0388240957868091	0.126504	0.078	1
LI_HEU_004	1529366400	3160	240150.53125	189939.125	10531.427734375	0.0388240957868091	0.058734	0.1616	1
LI_HEU_004	1532908800	3160	240150.53125	189939.125	10531.427734375	0.0388240957868091	0.076806	0.2699	1
LI_HEU_004	1543190400	3160	240150.53125	189939.125	10531.427734375	6.53021291134129	0.15813	0.1755	1
LI_HEU_004	1544400000	3160	240150.53125	189939.125	10531.427734375	0.931778298883419	0.239454	0.0534	1
LI_HOE_001	1529366400	3130_aom	234605.90625	176845.734375	8865.6845703125	0.0388240957868091	0.092619	0.2815	1
LI_HOE_001	1532908800	3130_aom	234605.90625	176845.734375	8865.6845703125	0.0388240957868091	0.076806	0.105	1
LI_HOE_001	1534809600	3130_aom	234605.90625	176845.734375	8865.6845703125	0.0388240957868091	0.060993	0.0993	1
LI_HOE_001	1536537600	3130_aom	234605.90625	176845.734375	8865.6845703125	0.0621185532588946	0.070029	0.1042	1
LI_HOE_001	1538956800	3130_aom	234605.90625	176845.734375	8865.6845703125	0.0465889149441709	0.051957	0.1313	1
LI_HOE_001	1543190400	3130_aom	234605.90625	176845.734375	8865.6845703125	0.217414936406131	0.088101	0.064	1
LI_HOE_001	1544400000	3130_aom	234605.90625	176845.734375	8865.6845703125	0.34165204292392	0.140058	0.0651	1
LI_JUF_001	1465776000	3130_aom	240347.484375	180912.96875	38551.54296875	0.124237106517789	0.119727	0.0281	1
LI_JUF_001	1467590400	3130_aom	240347.484375	180912.96875	38551.54296875	0.0388240957868091	0.042921	0.0283	1
LI_JUF_001	1471305600	3130_aom	240347.484375	180912.96875	38551.54296875	0.0388240957868091	0.02259	0.0396	1
LI_JUF_001	1474243200	3130_aom	240347.484375	180912.96875	38551.54296875	0.0388240957868091	0.02259	0.026	1
LI_JUF_001	1476662400	3130_aom	240347.484375	180912.96875	38551.54296875	0.0388240957868091	0.031626	0.02	1
LI_JUF_001	1479686400	3130_aom	240347.484375	180912.96875	38551.54296875	0.155296383147237	0.081324	0.0478	1
LI_JUF_001	1480896000	3130_aom	240347.484375	180912.96875	38551.54296875	0.0854130107309801	0.137799	0.0319	1
LI_JUF_001	1483920000	3130_aom	240347.484375	180912.96875	38551.54296875	0.194120478934046	0.264303	0.0319	1
LI_JUF_001	1486339200	3130_aom	240347.484375	180912.96875	38551.54296875	0.0931778298883419	0.304965	0.02	1
LI_JUF_001	1488153600	3130_aom	240347.484375	180912.96875	38551.54296875	0.17082602146196	0.314001	0.0282	1
LI_JUF_001	1491177600	3130_aom	240347.484375	180912.96875	38551.54296875	0.0543537341015328	0.070029	0.0278	1
LI_JUF_001	1494806400	3130_aom	240347.484375	180912.96875	38551.54296875	0.0465889149441709	0.079065	0.027	1
LI_KAT_001	1466380800	3130_aom	215240.484375	210132.90625	3520.3134765625	0.0388240957868091	0.085842	0.02	1
LI_KAT_001	1466380800	3160	215240.484375	210132.90625	3520.3134765625	0.0388240957868091	0.085842	0.02	1
LI_KAT_001	1470009600	3130_aom	215240.484375	210132.90625	3520.3134765625	0.0931778298883419	0.02259	0.036	1
LI_KAT_001	1470009600	3160	215240.484375	210132.90625	3520.3134765625	0.0931778298883419	0.02259	0.036	1
LI_KAT_001	1471392000	3130_aom	215240.484375	210132.90625	3520.3134765625	0.0388240957868091	0.02259	0.0507	1
LI_KAT_001	1471392000	3160	215240.484375	210132.90625	3520.3134765625	0.0388240957868091	0.02259	0.0507	1
LI_KAT_001	1474329600	3130_aom	215240.484375	210132.90625	3520.3134765625	0.0388240957868091	0.02259	0.1341	1
LI_KAT_001	1474329600	3160	215240.484375	210132.90625	3520.3134765625	0.0388240957868091	0.02259	0.1341	1
LI_KAT_001	1476748800	3130_aom	215240.484375	210132.90625	3520.3134765625	0.0854130107309801	0.02259	0.0329	1
LI_KAT_001	1476748800	3160	215240.484375	210132.90625	3520.3134765625	0.0854130107309801	0.02259	0.0329	1
LI_KAT_001	1479686400	3130_aom	215240.484375	210132.90625	3520.3134765625	0.248474213035578	0.318519	0.02	1
LI_KAT_001	1479686400	3160	215240.484375	210132.90625	3520.3134765625	0.248474213035578	0.318519	0.02	1
