id	year	is_3260	species	date
2242	2012	TRUE	nietgespecifieerd	2012-09
2242	2013	TRUE	PotamPer	2013-08-16
2242	2015	TRUE	PotamNod	2015-08-08
2242	2019	TRUE	CinclFon,PotamNod	2019-09-26
2243	2006	TRUE	PotamNod,RanunFlu	2006-09-15
2243	2012	TRUE	nietgespecifieerd	2012-09
2243	2014	TRUE	PotamNod	2014
2243	2019	TRUE	PotamNod,PotamPer	2019-08-14
2244	2006	TRUE	PotamNod,RanunFlu	2006-09-15
2244	2009	TRUE	RanunFlu	2009
2244	2011	TRUE	RanunFlu,PotamNod	2011
2244	2012	TRUE	PotamNod	2012
2244	2012	TRUE	nietgespecifieerd	2012-09
2244	2013	TRUE	PotamNod	2013
2244	2015	TRUE	PotamNod	2015
2244	2018	TRUE	FontiAnt	2018-08-08
2245	2015	TRUE	PotamNod	2015-06-03
2246	2015	TRUE	CalliHam	2015-09-26
2248	2015	TRUE	PotamNod	2015-08-23
2249	2006	FALSE	-	2006-08
2250	2006	FALSE	-	2006-08
2250	2015	TRUE	CalliHam	2015-05-13
2251	2006	FALSE	-	2006-08
2251	2014	TRUE	CalliHam	2014-07-23
2252	2015	TRUE	PotamPol	2015-05-15
2253	2005	FALSE	-	2005
2253	2011	FALSE	-	2011-05-25
2253	2013	FALSE	-	2013-06-27
2253	2013	TRUE	PotamAcu	2013-08-21
2253	2019	FALSE	-	2019-07-26
2254	2004	FALSE	-	2004
2254	2009	FALSE	-	2009-09-04
2254	2012	TRUE	RanunBatG	2012-05-30
2254	2013	TRUE	CalliHam	2013-06-11
2254	2016	TRUE	RanunPel	2016-07-06
2254	2018	FALSE	-	2018-07-24
2255	2004	FALSE	-	2004
2256	2004	FALSE	-	2004
2256	2015	TRUE	RanunPel	2015-06-03
2257	2004	FALSE	-	2004
2257	2013	TRUE	CalliHam	2013-06-18
2259	2011	TRUE	PotamPol	2011-05-19
2260	2006	FALSE	-	2006-09
2261	2006	FALSE	-	2006-09
2261	2014	FALSE	-	2014-08-25
2261	2017	FALSE	-	2017-07-20
2261	2019	FALSE	-	2019-08-12
2262	2006	FALSE	-	2006-09
2262	2013	TRUE	PotamPol	2013-08-15
2263	2006	FALSE	-	2006-09
2263	2013	TRUE	PotamPol	2013-07-09
2264	2006	TRUE	CalliHam	2006-09-06
2264	2008	TRUE	PotamPol	2008-12-24
2264	2013	TRUE	PotamPol	2013-07-09
2264	2018	FALSE	-	2018-08-10
2265	2006	TRUE	CalliHam	2006-09-06
2265	2014	FALSE	-	2014-08-21
2265	2017	FALSE	-	2017-07-20
2265	2019	FALSE	-	2019-08-12
2266	2002	TRUE	CalliHam,PotamPol	2002
2266	2003	TRUE	CalliHam,PotamPol	2003
2266	2013	FALSE	-	2013-07-24
2267	2002	TRUE	CalliHam,PotamPol	2002
2267	2003	TRUE	CalliHam,PotamPol	2003
2267	2013	FALSE	-	2013-07-18
2267	2016	FALSE	-	2016-07-15
2267	2018	TRUE	CalliHam,Fonti-sp,MyrioAlt,PotamBer	2018-06-28
2268	2015	FALSE	-	2015-07-28
2268	2017	TRUE	RanunPel	2017-06-27
2268	2019	FALSE	-	2019-07-30
2269	2006	TRUE	CalliHam,RanunPelG	2006-09-06
2269	2008	TRUE	RanunPel	2008-05-30
2270	2006	TRUE	CalliHam,RanunPelG	2006-09-06
2270	2008	TRUE	RanunPel	2008-05-30
2270	2015	FALSE	-	2015-07-28
2270	2017	FALSE	-	2017-06-27
2270	2019	FALSE	-	2019-07-30
2271	2006	TRUE	CalliHam	2006-08-16
2271	2016	TRUE	PotamFri	2016-08-16
2272	2003	FALSE	-	2003
2272	2014	TRUE	CalliHam	2014-05-24
2273	2015	TRUE	PotamPol	2015-05-25
2273	2017	TRUE	PotamPol	2017-10-18
2273	2018	TRUE	PotamPol	2018-08-08
2273	2019	TRUE	PotamPol	2019
2274	1986	TRUE	MyrioVer	1986-09-14
2275	2009	TRUE	PotamCol	2009
2275	2012	TRUE	PotamCol	2012-08-20
2275	2013	TRUE	PotamCol	2013-06-22
2275	2015	TRUE	PotamCol,PotamPol	2015
2275	2017	TRUE	PotamPol	2017
2275	2018	TRUE	PotamCol	2018
2275	2019	TRUE	PotamCol	2019
2275	2019	TRUE	PotamCol	2019-05-09
2276	2012	TRUE	RanunPel	2012-06-01
2277	2012	TRUE	RanunPel	2012-05-16
2277	2018	FALSE	-	2018-05-25
2278	2011	TRUE	PotamPol	2011-11-04
2279	2010	TRUE	PotamPol	2010-09-21
2279	2011	FALSE	-	2011-08-09
2279	2014	FALSE	-	2014-07-22
2279	2015	FALSE	-	2015-08-05
2279	2019	TRUE	PotamPol	2019-08-26
2280	2010	TRUE	PotamPol	2010-09-21
2280	2011	FALSE	-	2011-08-09
2280	2014	FALSE	-	2014-07-22
2280	2015	FALSE	-	2015-08-05
2280	2019	TRUE	PotamPol	2019-08-26
2281	2006	FALSE	-	2006-09
2281	2013	TRUE	PotamPol	2013-07-19
2282	2006	TRUE	RanunPelG	2006-09-14
2282	2018	FALSE	-	2018-05-25
2283	2006	TRUE	RanunPelG	2006-09-14
2283	2011	TRUE	PotamBer,PotamPol	2011-10-01
2283	2015	FALSE	-	2015-07-06
2284	2013	TRUE	PotamPol	2013-03-02
2285	2006	FALSE	-	2006-09
2286	2006	FALSE	-	2006-09
2286	2015	TRUE	PotamPol	2015-07-23
2287	2006	FALSE	-	2006-09
2287	2015	TRUE	RanunBatG	2015
2289	2015	TRUE	PotamBer	2015-07-13
2290	2001	FALSE	-	2001
2290	2002	FALSE	-	2002
2291	2001	FALSE	-	2001
2291	2002	FALSE	-	2002
2291	2012	TRUE	PotamBer	2012-07-19
2291	2014	TRUE	PotamObt	2014-08-18
2291	2017	TRUE	CalliHam	2017-07-24
2292	2001	FALSE	-	2001
2292	2002	FALSE	-	2002
2292	2015	TRUE	PotamBer	2015-09-30
2293	2012	TRUE	PotamBer	2012-07-18
2294	2001	FALSE	-	2001
2294	2002	FALSE	-	2002
2294	2006	TRUE	PotamPer	2006-09-19
2294	2011	TRUE	RanunPel	2011-05-30
2294	2013	TRUE	RanunPel	2013-06-23
2294	2016	TRUE	RanunAqu	2016-07-01
2295	2001	FALSE	-	2001
2295	2002	FALSE	-	2002
2295	2018	FALSE	-	2018-06-07
2296	2001	FALSE	-	2001
2296	2002	FALSE	-	2002
2296	2006	TRUE	CalliHam,PotamAlp,PotamBer	2006-09-19
2296	2012	FALSE	-	2012-07-19
2296	2014	FALSE	-	2014-08-19
2296	2017	FALSE	-	2017-07-24
2296	2018	FALSE	-	2018-06-07
2297	2001	FALSE	-	2001
2297	2002	FALSE	-	2002
2297	2013	FALSE	-	2013-07-29
2297	2014	FALSE	-	2014-06-18
2297	2016	FALSE	-	2016-08-18
2297	2019	FALSE	-	2019-07-16
2298	2001	FALSE	-	2001
2298	2002	FALSE	-	2002
2298	2017	TRUE	FontiAnt	2017-06-02
2299	2001	FALSE	-	2001
2299	2002	FALSE	-	2002
2299	2015	TRUE	FontiAnt	2015-08-13
2300	2001	FALSE	-	2001
2300	2002	FALSE	-	2002
2300	2004	TRUE	FontiAnt,RanunBatG	2004-09
2300	2006	FALSE	-	2006-09
2301	2001	FALSE	-	2001
2301	2002	FALSE	-	2002
2302	2001	FALSE	-	2001
2302	2002	FALSE	-	2002
2302	2013	TRUE	PotamPol	2013-07-11
2302	2018	FALSE	-	2018-06-07
2304	2011	TRUE	PotamPol	2011-09-17
2306	2012	TRUE	PotamPol	2012-04-25
2307	2017	FALSE	-	2017-05-19
2308	2001	FALSE	-	2001
2308	2002	FALSE	-	2002
2308	2019	TRUE	RanunPel	2019-05-24
2309	2001	FALSE	-	2001
2309	2002	FALSE	-	2002
2309	2006	TRUE	CalliHam,RanunPelG	2006-09-05
2309	2011	TRUE	RanunAqu	2011-09-19
2310	2001	FALSE	-	2001
2310	2002	FALSE	-	2002
2310	2006	FALSE	-	2006-09
2311	2001	FALSE	-	2001
2311	2002	FALSE	-	2002
2311	2006	FALSE	-	2006-09
2311	2011	TRUE	RanunAqu	2011-11-19
2312	2011	TRUE	PotamPol	2011-10-24
2313	2001	FALSE	-	2001
2313	2002	FALSE	-	2002
2313	2006	TRUE	CalliHam	2006-09-05
2314	2001	FALSE	-	2001
2314	2002	FALSE	-	2002
2314	2006	TRUE	CalliHam	2006-09-05
2314	2011	FALSE	-	2011-08-03
2314	2015	TRUE	RanunBatG	2015-08-19
2315	2001	FALSE	-	2001
2315	2002	FALSE	-	2002
2315	2006	TRUE	CalliHam	2006-09-12
2316	2001	FALSE	-	2001
2316	2002	FALSE	-	2002
2316	2006	TRUE	CalliHam	2006-09-12
2316	2011	FALSE	-	2011-08-03
2316	2015	TRUE	RanunBatG	2015-08-19
2317	2014	TRUE	FontiAnt	2014-07-22
2317	2018	TRUE	Fonti-sp	2018-06-19
2318	2013	TRUE	CinclFon	2013-03-01
2318	2017	TRUE	CinclFon	2017-12-14
2318	2018	FALSE	-	2018-06-07
2324	2014	TRUE	PotamPol	2014-06-17
2325	2014	TRUE	PotamPol	2014-04-09
2327	2010	TRUE	PotamPol	2010-09-29
2328	2010	TRUE	RanunHed	2010-07-27
2329	2008	TRUE	RanunHed	2008-07-31
2329	2019	TRUE	RanunHed	2019-05-05
2330	2012	TRUE	PotamPol	2012-05-14
2330	2014	TRUE	PotamPol	2014-07-20
2331	2001	FALSE	-	2001
2332	2001	FALSE	-	2001
2332	2010	TRUE	PotamPer	2010-06-19
2333	2001	FALSE	-	2001
2334	2001	FALSE	-	2001
2334	2010	TRUE	PotamPer	2010-06-19
2335	2001	TRUE	PotamPer	2001
2335	2017	FALSE	-	2017
2336	2001	TRUE	PotamPer	2001
2336	2010	TRUE	PotamPer	2010-06-19
2336	2015	TRUE	PotamPer	2015-06-26
2336	2017	FALSE	-	2017
2337	2001	TRUE	PotamPer	2001
2337	2017	FALSE	-	2017
2338	2001	TRUE	PotamPer	2001
2338	2011	TRUE	PotamPer	2011-06-21
2338	2017	FALSE	-	2017
2339	2001	TRUE	PotamPer	2001
2339	2012	TRUE	PotamPer	2012-06-21
2340	2001	TRUE	PotamPer	2001
2341	2001	TRUE	PotamPer	2001
2341	2010	TRUE	PotamPer	2010-06-19
2342	2001	TRUE	PotamPer	2001
2343	2001	TRUE	PotamPer	2001
2343	2015	TRUE	PotamPer	2015-08-12
2344	2001	TRUE	PotamPer	2001
2344	2012	TRUE	PotamPer	2012-05-19
2345	2001	FALSE	-	2001
2345	2015	TRUE	PotamLuc	2015
2346	2001	FALSE	-	2001
2347	2001	FALSE	-	2001
2347	2006	TRUE	PotamObt	2006-08-03
2347	2012	FALSE	-	2012-08-13
2347	2017	FALSE	-	2017-07-04
2348	2001	FALSE	-	2001
2348	2006	TRUE	PotamObt	2006-08-03
2349	2001	FALSE	-	2001
2349	2006	TRUE	PotamObt	2006-08-03
2350	2001	FALSE	-	2001
2350	2006	TRUE	PotamObt	2006-08-03
2350	2015	TRUE	PotamBer	2015-07-06
2351	2001	FALSE	-	2001
2352	2001	FALSE	-	2001
2352	2013	TRUE	PotamPer	2013-06-15
2353	2006	FALSE	-	2006-07
2353	2014	TRUE	PotamPol	2014-11-06
2354	2014	TRUE	PotamBer	2014-07-03
2356	2014	TRUE	PotamPol	2014
2359	2013	TRUE	CalliHam	2013-08-19
2359	2016	FALSE	-	2016-07-26
2359	2019	FALSE	-	2019-05-23
2361	2013	FALSE	-	2013-08-19
2361	2016	FALSE	-	2016-07-26
2361	2019	FALSE	-	2019-05-23
2363	2013	TRUE	CalliHam	2013-08-19
2363	2016	FALSE	-	2016-07-26
2363	2019	FALSE	-	2019-05-23
2366	2011	FALSE	-	2011-08-04
2366	2013	TRUE	PotamObt	2013-06-19
2369	2009	FALSE	-	2009-09-07
2370	2008	TRUE	PotamPol	2008-11-14
2372	2001	FALSE	-	2001
2373	2001	FALSE	-	2001
2373	2015	TRUE	PotamLuc	2015
2375	2014	TRUE	PotamBer	2014-06-30
2376	2004	FALSE	-	2004
2376	2011	FALSE	-	2011-06-22
2376	2015	TRUE	RanunBatG	2015-07-14
2376	2018	FALSE	-	2018-06-22
2377	2015	TRUE	MyrioVer	2015-07-14
2378	2012	FALSE	-	2012-09-18
2378	2015	TRUE	PotamBer	2015-06-30
2378	2018	FALSE	-	2018-06-20
2379	2011	TRUE	CalliHam	2011-08-17
2379	2018	FALSE	-	2018-07-16
2380	2012	TRUE	RanunAqu	2012-05-21
2381	2002	FALSE	-	2002
2381	2003	FALSE	-	2003
2382	2002	FALSE	-	2002
2382	2003	FALSE	-	2003
2382	2009	TRUE	CalliHam	2009-08-16
2383	2012	TRUE	CalliHam,RanunPel	2012-06-04
2384	2002	FALSE	-	2002
2385	2002	FALSE	-	2002
2385	2012	TRUE	PotamBer	2012-06-19
2385	2018	FALSE	-	2018-06-06
2386	2009	TRUE	PotamPol	2009-03-27
2386	2015	TRUE	PotamPol	2015
2386	2016	TRUE	PotamPol	2016-02-02
2386	2017	TRUE	PotamPol	2017-10-04
2386	2019	TRUE	PotamPol	2019-04-26
2387	2010	TRUE	RanunAqu	2010-05-30
2388	2012	TRUE	RanunHed	2012-06
2388	2013	TRUE	RanunHed	2013-05
2388	2015	TRUE	RanunHed	2015-03-12
2388	2018	TRUE	RanunHed	2018-06-04
2389	2007	TRUE	PotamPol	2007
2389	2019	FALSE	-	2019-05-28
2390	2018	FALSE	-	2018-06-04
2391	2012	TRUE	RanunHed	2012
2391	2013	TRUE	RanunHed	2013-05-18
2391	2014	TRUE	RanunHed	2014
2391	2018	FALSE	-	2018-06-04
2392	2013	TRUE	RanunHed	2013-05-25
2392	2014	TRUE	RanunHed	2014
2392	2015	TRUE	RanunHed	2015-06
2392	2016	TRUE	RanunHed	2016-01-10
2392	2018	TRUE	RanunHed	2018-06-04
2393	2013	TRUE	RanunHed	2013-05-18
2393	2014	TRUE	RanunHed	2014
2393	2016	TRUE	RanunHed	2016-02-21
2393	2018	FALSE	-	2018-06-04
2394	2012	TRUE	RanunHed	2012-06-17
2394	2018	FALSE	-	2018-06-04
2395	2016	TRUE	RanunHed	2016
2396	2016	TRUE	RanunHed	2016-03-28
2396	2018	TRUE	RanunHed	2018-06-06
2397	2012	TRUE	RanunHed	2012-06-30
2397	2018	FALSE	-	2018-06-04
2398	2013	TRUE	RanunHed	2013-05-20
2398	2015	TRUE	RanunHed	2015-03-01
2398	2018	TRUE	RanunHed	2018-06-04
2399	2016	FALSE	-	2016-09-14
2400	2016	FALSE	-	2016-09
2401	2006	FALSE	-	2006-09
2401	2016	TRUE	PotamPol	2016-06-25
2401	2019	TRUE	PotamPol	2019
2402	2007	FALSE	-	2007-08
2402	2016	TRUE	RanunPel	2016-05-27
2404	2016	TRUE	PotamPol	2016-08-04
2405	2007	FALSE	-	2007-09-27
2405	2016	FALSE	-	2016-07-14
2405	2019	FALSE	-	2019-06-17
2406	2002	TRUE	CalliHam,PotamPol	2002
2406	2003	TRUE	CalliHam,PotamPol	2003
2406	2016	TRUE	CalliHam	2016-08-05
2407	2003	TRUE	CalliHam,PotamPol	2003
2407	2003	TRUE	CalliHam,PotamPol	2003
2408	2004	TRUE	RanunFlu	2004-08-24
2408	2008	TRUE	RanunFlu	2008-08-06
2409	2004	TRUE	RanunFlu	2004-08-24
2409	2008	TRUE	RanunFlu	2008-08-06
2410	2006	TRUE	CalliHam	2006-08-07
2410	2016	TRUE	CalliHam	2016-07-27
2411	2016	TRUE	CalliHam	2016-08-27
2412	2016	TRUE	PotamPol	2016-06-16
2413	2004	FALSE	-	2004
2413	2018	FALSE	-	2018-07-24
2414	2004	FALSE	-	2004
2414	2017	TRUE	RanunPel	2017-05-17
2415	2006	FALSE	-	2006-09
2416	2006	FALSE	-	2006-09
2416	2016	TRUE	PotamPol	2016-07-27
2416	2017	TRUE	PotamPol	2017-05-31
2417	2016	TRUE	RanunPel	2016-05-26
2418	2006	TRUE	CalliHam,PotamBer,RanunPelG	2006-09-05
2418	2012	TRUE	PotamPol	2012-07-26
2419	2017	FALSE	-	2017-05-19
2420	2001	FALSE	-	2001
2420	2002	FALSE	-	2002
2421	2002	TRUE	CalliHam,PotamPol	2002
2421	2003	TRUE	CalliHam,PotamPol	2003
2422	2002	TRUE	CalliHam,PotamPol	2002
2422	2003	TRUE	CalliHam,PotamPol	2003
2422	2015	TRUE	CalliHam	2015-07-09
2423	2001	FALSE	-	2001
2423	2002	FALSE	-	2002
2424	2006	TRUE	CalliHam	2006-08-07
2424	2016	TRUE	CalliHam	2016-07-27
2425	2005	FALSE	-	2005
2425	2012	FALSE	-	2012-07-31
2425	2014	FALSE	-	2014-08-28
2426	2006	TRUE	CalliHam	2006-07-28
2427	2006	TRUE	CalliHam	2006-07-28
2428	2005	FALSE	-	2005
2428	2017	TRUE	PotamBer	2017-07-30
2429	2005	FALSE	-	2005
2429	2012	FALSE	-	2012-07-31
2429	2014	FALSE	-	2014-08-28
2429	2017	TRUE	PotamBer,PotamNod	2017-07-05
2429	2018	TRUE	PotamNod	2018-06-08
2430	2005	FALSE	-	2005
2430	2012	FALSE	-	2012
2431	2005	FALSE	-	2005
2431	2012	FALSE	-	2012
2431	2017	TRUE	PotamBer	2017-08-16
2432	2005	FALSE	-	2005
2433	2005	FALSE	-	2005
2433	2017	TRUE	RanunPel	2017-04-04
2434	2005	FALSE	-	2005
2435	2016	FALSE	-	2016-06-23
2435	2019	FALSE	-	2019-09-17
2436	2016	TRUE	CalliHam	2016-04-05
2437	2002	TRUE	CalliHam,PotamPol	2002
2437	2003	TRUE	CalliHam,PotamPol	2003
2437	2011	TRUE	MyrioVer?	2011-09-29
2437	2013	TRUE	RanunPel	2013-07-17
2437	2015	FALSE	-	2015-06-16
2437	2016	TRUE	CalliHam,MyrioVer	2016-08-05
2438	2002	TRUE	CalliHam,PotamPol	2002
2438	2003	TRUE	CalliHam,PotamPol	2003
2439	2002	TRUE	CalliHam,PotamPol	2002
2439	2003	TRUE	CalliHam,PotamPol	2003
2439	2011	FALSE	-	2011-09-29
2439	2013	FALSE	-	2013-07-17
2439	2015	FALSE	-	2015-06-16
2440	2002	TRUE	CalliHam,PotamPol	2002
2440	2003	TRUE	CalliHam,PotamPol	2003
2440	2011	FALSE	-	2011
2440	2013	FALSE	-	2013-07-18
2440	2015	FALSE	-	2015-06-16
2441	2002	FALSE	-	2002
2441	2007	TRUE	CalliHam	2007-06-28
2441	2010	FALSE	-	2010-06-21
2441	2013	FALSE	-	2013-08-01
2441	2016	TRUE	CalliHam	2016-08-30
2441	2019	FALSE	-	2019-07-15
2442	2006	TRUE	CalliHam,RanunBatG	2006-07-03
2442	2008	FALSE	-	2008-05-29
2442	2016	TRUE	CalliHam	2016-08-19
2443	2017	TRUE	PotamPol	2017-08-14
2444	2017	TRUE	PotamObt	2017-11-14
2445	2003	FALSE	-	2003
2445	2013	FALSE	-	2013-08-08
2445	2019	FALSE	-	2019-07-08
2446	2003	FALSE	-	2003
2446	2013	FALSE	-	2013-08-08
2446	2016	TRUE	FontiAnt	2016-08-29
2447	2003	FALSE	-	2003
2448	2003	FALSE	-	2003
2448	2018	TRUE	CalliHam	2018-05-06
2449	2003	FALSE	-	2003
2450	2003	FALSE	-	2003
2450	2013	FALSE	-	2013-08-22
2450	2016	TRUE	FontiAnt	2016-09-19
2450	2018	FALSE	-	2018-06-21
2451	2007	FALSE	-	2007-08
2452	2007	FALSE	-	2007-08
2452	2015	FALSE	-	2015-09-04
2452	2017	TRUE	PotamObt	2017-09-28
2452	2019	TRUE	PotamBer	2019-09-06
2453	2004	FALSE	-	2004
2453	2016	TRUE	PotamPol	2016-01-31
2454	2008	FALSE	-	2008-07-01
2454	2012	FALSE	-	2012-08-01
2454	2019	TRUE	PotamPol	2019-05-09
2455	2016	TRUE	CalliHam	2016-04-22
2456	2017	TRUE	PotamPol	2017-06-19
2457	2017	TRUE	PotamPol	2017-06-19
2458	2017	TRUE	PotamPol	2017-05-11
2459	2016	TRUE	PotamBer	2016-08-30
2460	2016	TRUE	PotamBer	2016-08-30
2461	2016	TRUE	RanunBatG	2016-09-21
2462	2001	FALSE	-	2001
2462	2002	FALSE	-	2002
2462	2006	TRUE	RanunPelG	2006-09-14
2462	2008	TRUE	RanunBatG	2008-5-30
2462	2014	TRUE	PotamPol	2014-11-21
2462	2015	TRUE	nietgespecifieerd	2015
2463	2011	TRUE	RanunAqu	2011-06-11
2463	2011	TRUE	RanunAqu	2011-09-21
2463	2015	TRUE	RanunBatG	2015
2464	2011	TRUE	RanunAqu	2011-06-11
2464	2011	TRUE	RanunAqu	2011-09-21
2464	2015	TRUE	RanunBatG	2015
2464	2017	FALSE	-	2017-08-17
2464	2018	FALSE	-	2018-05-25
2465	2006	TRUE	PotamBer,PotamPol	2006-09-19
2465	2012	TRUE	PotamPol	2012-05-20
2465	2016	FALSE	-	2016-07-28
2465	2019	FALSE	-	2019-05-27
2466	2001	FALSE	-	2001
2466	2002	FALSE	-	2002
2467	2001	FALSE	-	2001
2467	2002	FALSE	-	2002
2467	2006	TRUE	CalliHam,PotamBer	2006-09-19
2467	2016	FALSE	-	2016-08-12
2468	2001	FALSE	-	2001
2468	2002	FALSE	-	2002
2469	2001	FALSE	-	2001
2469	2002	FALSE	-	2002
2469	2017	FALSE	-	2017-06-02
2470	2001	FALSE	-	2001
2470	2002	FALSE	-	2002
2470	2006	FALSE	-	2006-09
2471	2001	FALSE	-	2001
2471	2002	FALSE	-	2002
2471	2016	TRUE	PotamPol	2016-05-13
2472	2017	TRUE	PotamObt	2017
2473	2017	TRUE	PotamObt	2017
2474	2001	FALSE	-	2001
2474	2002	FALSE	-	2002
2474	2006	TRUE	RanunPelG	2006-09-05
2474	2017	TRUE	PotamBer,RanunPel	2017-08-17
2475	2001	FALSE	-	2001
2475	2002	FALSE	-	2002
2475	2006	TRUE	RanunPelG	2006-09-05
2475	2016	TRUE	RanunPel	2016-07-23
2476	2016	TRUE	RanunPel	2016-04-20
2476	2018	TRUE	RanunPel	2018-05-25
2477	2007	FALSE	-	2007-07-24
2477	2010	FALSE	-	2010-09-02
2477	2013	FALSE	-	2013-09-06
2477	2016	TRUE	FontiAnt	2016-09-01
2477	2018	FALSE	-	2018-07-16
2478	2018	TRUE	CalliHam	2018-05-22
2479	2016	TRUE	FontiAnt	2016-08-18
2479	2019	FALSE	-	2019-07-17
2480	2016	TRUE	FontiAnt	2016-08-18
2480	2019	FALSE	-	2019-07-17
2481	2016	TRUE	PotamCol	2016
2481	2017	TRUE	PotamCol	2017
2481	2018	TRUE	PotamCol	2018
2481	2019	TRUE	PotamCol	2019
2482	2017	TRUE	CalliHam	2017-06-04
2483	2017	TRUE	CalliHam	2017-01-15
2484	2017	TRUE	CalliHam	2017-12-02
2485	2010	TRUE	FontiAnt	2010-08-19
2485	2013	TRUE	FontiAnt	2013-07-30
2485	2017	TRUE	FontiAnt,PotamBer	2017-07-18
2485	2018	TRUE	FontiAnt	2018-07-18
2486	2017	FALSE	-	2017-07-18
2487	2018	TRUE	RanunFlu	2018-10-05
2488	2019	TRUE	RanunPel	2019-04-30
2489	2002	FALSE	-	2002
2489	2003	FALSE	-	2003
2490	2002	FALSE	-	2002
2490	2003	FALSE	-	2003
2490	2019	TRUE	RanunAqu	2019-05-04
2491	2006	FALSE	-	2006-07
2492	2016	TRUE	PotamPol	2016-02-02
2493	2016	TRUE	PotamNod,PotamPol	2016
2494	2016	TRUE	PotamPol	2016-04-30
2495	2016	TRUE	PotamPol	2016-11-24
2496	2001	FALSE	-	2001
2496	2006	FALSE	-	2006-06
2497	2001	FALSE	-	2001
2497	2006	FALSE	-	2006-06
2497	2008	FALSE	-	2008-08-06
2497	2011	FALSE	-	2011-07-18
2497	2017	TRUE	CalliHam	2017-06-20
2498	2009	FALSE	-	2009-08-13
2499	2017	TRUE	RanunPel	2017
2500	2017	TRUE	PotamPol	2017-05-17
2501	2018	FALSE	-	2018-06-06
2502	2008	FALSE	-	2008-07-08
2502	2018	TRUE	RanunHed	2018
2503	2007	TRUE	PotamPol	2007
2503	2019	FALSE	-	2019-05-28
2504	2007	TRUE	PotamPol	2007
2504	2019	TRUE	PotamPol	2019-05-28
2505	2016	TRUE	RanunHed	2016-03-27
2506	2016	TRUE	RanunHed	2016
2506	2018	TRUE	RanunHed	2018-06-06
2507	2016	TRUE	RanunHed	2016-03-27
2507	2018	FALSE	-	2018-06-06
2508	2016	TRUE	RanunHed	2016-04-03
2508	2018	TRUE	RanunHed	2018-06-06
2509	2016	TRUE	RanunHed	2016
2509	2018	TRUE	RanunHed	2018-06-06
2509	2019	TRUE	RanunHed	2019-04-21
2510	2015	TRUE	RanunHed	2015-06
2510	2016	TRUE	RanunHed	2016-03-27
2510	2017	TRUE	RanunHed	2017-03-27
2510	2018	FALSE	-	2018-06-06
2511	2016	TRUE	RanunHed	2016-04-14
2512	2016	TRUE	RanunHed	2016-04-14
2513	2012	TRUE	RanunHed	2012-06-30
2513	2018	TRUE	RanunHed	2018-06-04
2514	2018	TRUE	RanunHed	2018-06-04
2515	2016	TRUE	RanunHed	2016-02-21
2515	2018	TRUE	RanunHed	2018-06-04
2516	2012	TRUE	RanunHed	2012
2516	2013	TRUE	RanunHed	2013-05-18
2516	2014	TRUE	RanunHed	2014
2516	2018	FALSE	-	2018-06-04
2517	2012	TRUE	RanunHed	2012
2517	2013	TRUE	RanunHed	2013-05-18
2517	2014	TRUE	RanunHed	2014
2517	2018	TRUE	RanunHed	2018-06-04
2518	2006	FALSE	-	2006-08
2519	2006	FALSE	-	2006-08
2519	2009	FALSE	-	2009-09
2519	2018	TRUE	FontiAnt	2018-09-18
2520	2006	FALSE	-	2006-09
2520	2019	TRUE	PotamPol	2019-09-27
2521	2019	TRUE	PotamPol	2019
2523	2019	TRUE	PotamPol	2019-11
2524	2006	TRUE	CalliHam	2006-08-21
2524	2015	FALSE	-	2015-08-14
2524	2015	FALSE	-	2015-09-21
2524	2017	FALSE	-	2017-06-30
2524	2018	TRUE	CalliHam	2018-06-08
2525	2005	TRUE	CalliHam,PotamPol	2005
2525	2019	FALSE	-	2019-07-04
2526	2005	TRUE	CalliHam,PotamPol	2005
2527	2018	FALSE	-	2018-08-08
2528	2002	FALSE	-	2002
2528	2003	FALSE	-	2003
2528	2007	FALSE	-	2007-06-13
2528	2010	FALSE	-	2010-06-24
2528	2013	FALSE	-	2013-07-24
2528	2016	FALSE	-	2016
2528	2018	TRUE	CalliHam	2018-06-28
2529	2007	TRUE	CalliHam	2007-07-27
2529	2015	TRUE	CalliHam	2015-06-25
2530	2019	TRUE	PotamPol	2019-07-01
2531	2003	FALSE	-	2003
2532	2003	FALSE	-	2003
2532	2007	FALSE	-	2007
2532	2010	FALSE	-	2010
2532	2013	FALSE	-	2013
2532	2016	FALSE	-	2016-07-20
2532	2018	TRUE	FontiAnt	2018-06-25
2533	2019	TRUE	PotamPol	2019-06-17
2534	2018	TRUE	PotamPol	2018-08-08
2535	2019	TRUE	RanunFlu	2019-06-26
2536	2019	TRUE	RanunPel	2019-05-15
2537	2001	FALSE	-	2001
2537	2002	FALSE	-	2002
2537	2006	TRUE	CalliHam,RanunPelG	2006-09-05
2538	2001	FALSE	-	2001
2538	2002	FALSE	-	2002
2538	2019	FALSE	-	2019-05-24
2539	2018	TRUE	PotamPol	2018-07-18
2540	2001	FALSE	-	2001
2540	2002	FALSE	-	2002
2541	2001	FALSE	-	2001
2541	2002	FALSE	-	2002
2541	2018	TRUE	RanunPel	2018-04-28
2542	2018	TRUE	PotamPol	2018-05-25
2543	2019	TRUE	RanunPel	2019-05-12
2544	2018	TRUE	PotamPol	2018-06-13
2545	2001	FALSE	-	2001
2545	2006	TRUE	PotamObt	2006-08-03
2545	2016	TRUE	PotamBer,RanunBatG	2016-08-26
