loc_code	date	type	x	y	area	nh4	no3	ptot	target	codeplas	index_0m	index_50m	index_100m	index_150m	index_200m	ecoregion	soilclass	year	sixyear
LI_DBR_003	17665	3	243734.109375	202424.546875	2957.08520507812	0.0388240957868091	0.040662	0.02	1	LIMMSK0163	2.774193548	3.149681529	4.329376855	3.682941904	3.612454212	5	4	2018	1
LI_WIK_006	16601	3	224320.421875	185191.484375	9991.1494140625	0.0698833724162564	0.051957	0.072	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16629	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.031626	0.053	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16657	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.024849	0.1012	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16685	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.054216	0.0875	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16721	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.049698	0.05	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16748	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.02259	0.0441	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16776	3	224320.421875	185191.484375	9991.1494140625	0.0465889149441709	0.176202	0.041	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2015	1
LI_WIK_006	16847	3	224320.421875	185191.484375	9991.1494140625	0.0543537341015328	0.332073	0.06	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2016	1
LI_WIK_006	16874	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.106173	0.0487	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2016	1
LI_WIK_006	16909	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.02259	0.0674	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2016	1
LI_WIK_006	16939	3	224320.421875	185191.484375	9991.1494140625	0.0388240957868091	0.02259	0.0906	1	LIMGNK0177	2.281491003	3.153110048	2.522857143	3.22875817	2.664440735	5	4	2016	1
AN_LIL_001	16972	3	181694.328125	218141.734375	1480.11926269531	0.209650117248769	0.131022	0.0533	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	16986	3	181694.328125	218141.734375	1480.11926269531	0.17082602146196	0.02259	0.0417	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	17029	3	181694.328125	218141.734375	1480.11926269531	0.0388240957868091	0.02259	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	17063	3	181694.328125	218141.734375	1480.11926269531	0.0388240957868091	0.029367	0.0341	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	17091	3	181694.328125	218141.734375	1480.11926269531	0.0543537341015328	0.099396	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	17113	3	181694.328125	218141.734375	1480.11926269531	0.543537341015328	0.02259	0.0443	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	17140	3	181694.328125	218141.734375	1480.11926269531	1.14919323528955	0.040662	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2016	1
AN_LIL_001	17182	3	181694.328125	218141.734375	1480.11926269531	0.489183606913795	0.060993	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2017	1
AN_LIL_001	17218	3	181694.328125	218141.734375	1480.11926269531	0.124237106517789	0.031626	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2017	1
AN_LIL_001	17245	3	181694.328125	218141.734375	1480.11926269531	0.186355659776684	0.06777	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2017	1
AN_LIL_001	17267	3	181694.328125	218141.734375	1480.11926269531	0.0543537341015328	0.040662	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2017	1
AN_LIL_001	17301	3	181694.328125	218141.734375	1480.11926269531	0.0388240957868091	0.056475	0.02	1	ANTLIL0547	2.447368421	3.156746032	3.871657754	3.639668367	3.655713219	5	2	2017	1
WV_VLO_003	16216	3	61525.1328125	205060.953125	2392.74877929688	0.0776481915736183	0.029367	NA	1	WVLJAB0140	1.533807829	3.157894737	2.090789474	3.225452196	3.092976589	4	4	2014	1
WV_VLO_003	16245	3	61525.1328125	205060.953125	2392.74877929688	0.0776481915736183	0.042921	NA	1	WVLJAB0140	1.533807829	3.157894737	2.090789474	3.225452196	3.092976589	4	4	2014	1
WV_VLO_003	16274	3	61525.1328125	205060.953125	2392.74877929688	0.0776481915736183	0.058734	NA	1	WVLJAB0140	1.533807829	3.157894737	2.090789474	3.225452196	3.092976589	4	4	2014	1
WV_VLO_003	16308	3	61525.1328125	205060.953125	2392.74877929688	0.0776481915736183	0.031626	NA	1	WVLJAB0140	1.533807829	3.157894737	2.090789474	3.225452196	3.092976589	4	4	2014	1
WV_VLO_003	16342	3	61525.1328125	205060.953125	2392.74877929688	0.0776481915736183	0.024849	NA	1	WVLJAB0140	1.533807829	3.157894737	2.090789474	3.225452196	3.092976589	4	4	2014	1
WV_VLO_003	16392	3	61525.1328125	205060.953125	2392.74877929688	0.0776481915736183	0.038403	NA	1	WVLJAB0140	1.533807829	3.157894737	2.090789474	3.225452196	3.092976589	4	4	2014	1
LI_MUN_002	16972	4	232515.734375	177527.0625	4675.43310546875	0.0854130107309801	0.210087	0.0675	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17015	4	232515.734375	177527.0625	4675.43310546875	0.139766744832513	0.027108	0.02	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17029	4	232515.734375	177527.0625	4675.43310546875	0.0388240957868091	0.02259	0.02	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17057	4	232515.734375	177527.0625	4675.43310546875	0.0388240957868091	0.02259	0.0615	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17084	4	232515.734375	177527.0625	4675.43310546875	0.0388240957868091	0.088101	0.061	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17126	4	232515.734375	177527.0625	4675.43310546875	0.0388240957868091	0.27108	0.0285	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17141	4	232515.734375	177527.0625	4675.43310546875	0.0388240957868091	0.079065	0.02	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2016	1
LI_MUN_002	17169	4	232515.734375	177527.0625	4675.43310546875	0.0854130107309801	0.11295	0.058	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2017	1
LI_MUN_002	17196	4	232515.734375	177527.0625	4675.43310546875	0.0388240957868091	0.393066	0.02	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2017	1
LI_MUN_002	17232	4	232515.734375	177527.0625	4675.43310546875	0.333887223766558	1.030104	0.0676	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2017	1
LI_MUN_002	17259	4	232515.734375	177527.0625	4675.43310546875	0.0776481915736183	0.826794	0.02	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2017	1
LI_MUN_002	17301	4	232515.734375	177527.0625	4675.43310546875	0.100942649045704	0.806463	0.02	1	LIMBIL0336	2.313858696	3.174846626	2.426267281	3.580166271	3.232962448	5	4	2017	1
VB_VOR_004	17336	3	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.040662	0.091	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17336	5	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.040662	0.091	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17336	6	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.040662	0.091	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17350	3	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.027108	0.1674	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17350	5	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.027108	0.1674	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17350	6	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.027108	0.1674	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17400	3	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.031626	0.021	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17400	5	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.031626	0.021	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17400	6	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.031626	0.021	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17434	3	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.026	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17434	5	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.026	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17434	6	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.026	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17456	3	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.038403	0.0323	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17456	5	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.038403	0.0323	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17456	6	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.038403	0.0323	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17497	3	179530.640625	184774.484375	596.025512695312	0.0931778298883419	0.20331	0.173	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17497	5	179530.640625	184774.484375	596.025512695312	0.0931778298883419	0.20331	0.173	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17497	6	179530.640625	184774.484375	596.025512695312	0.0931778298883419	0.20331	0.173	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17512	3	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.343368	0.1609	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17512	5	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.343368	0.1609	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17512	6	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.343368	0.1609	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2017	1
VB_VOR_004	17539	3	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.081324	0.2958	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17539	5	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.081324	0.2958	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17539	6	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.081324	0.2958	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17567	3	179530.640625	184774.484375	596.025512695312	0.504713245228519	0.058734	0.126	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17567	5	179530.640625	184774.484375	596.025512695312	0.504713245228519	0.058734	0.126	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17567	6	179530.640625	184774.484375	596.025512695312	0.504713245228519	0.058734	0.126	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17609	3	179530.640625	184774.484375	596.025512695312	0.217414936406131	0.058734	0.138	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17609	5	179530.640625	184774.484375	596.025512695312	0.217414936406131	0.058734	0.138	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17609	6	179530.640625	184774.484375	596.025512695312	0.217414936406131	0.058734	0.138	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17637	3	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.165	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17637	5	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.165	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17637	6	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.165	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17680	3	179530.640625	184774.484375	596.025512695312	0.295063127979749	0.040662	0.0812	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17680	5	179530.640625	184774.484375	596.025512695312	0.295063127979749	0.040662	0.0812	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
VB_VOR_004	17680	6	179530.640625	184774.484375	596.025512695312	0.295063127979749	0.040662	0.0812	1	VBRARS0370	2.19434629	3.191176471	2.936813187	3.816107383	3.468939394	9	1	2018	1
LI_KBR_003	16972	3	240332.421875	208803.875	135956.1875	0.302827947137111	3.560184	0.0657	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	16972	4	240332.421875	208803.875	135956.1875	0.302827947137111	3.560184	0.0657	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17014	3	240332.421875	208803.875	135956.1875	0.0776481915736183	0.02259	0.0637	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17014	4	240332.421875	208803.875	135956.1875	0.0776481915736183	0.02259	0.0637	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17030	3	240332.421875	208803.875	135956.1875	0.0388240957868091	0.02259	0.1335	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17030	4	240332.421875	208803.875	135956.1875	0.0388240957868091	0.02259	0.1335	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17064	3	240332.421875	208803.875	135956.1875	0.201885298091407	0.02259	0.223	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17064	4	240332.421875	208803.875	135956.1875	0.201885298091407	0.02259	0.223	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17127	3	240332.421875	208803.875	135956.1875	1.545199012315	0.58734	0.0752	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17127	4	240332.421875	208803.875	135956.1875	1.545199012315	0.58734	0.0752	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2016	1
LI_KBR_003	17182	3	240332.421875	208803.875	135956.1875	0.310592766294473	1.224378	0.0382	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17182	4	240332.421875	208803.875	135956.1875	0.310592766294473	1.224378	0.0382	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17210	3	240332.421875	208803.875	135956.1875	0.0388240957868091	0.989442	0.0744	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17210	4	240332.421875	208803.875	135956.1875	0.0388240957868091	0.989442	0.0744	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17231	3	240332.421875	208803.875	135956.1875	0.0388240957868091	0.49698	0.0603	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17231	4	240332.421875	208803.875	135956.1875	0.0388240957868091	0.49698	0.0603	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17274	3	240332.421875	208803.875	135956.1875	0.0931778298883419	0.524088	0.039	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17274	4	240332.421875	208803.875	135956.1875	0.0931778298883419	0.524088	0.039	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17294	3	240332.421875	208803.875	135956.1875	0.0465889149441709	0.149094	0.028	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
LI_KBR_003	17294	4	240332.421875	208803.875	135956.1875	0.0465889149441709	0.149094	0.028	1	LIMBRE0285	2.502069781	3.195187166	2.476406534	2.962848297	2.434023286	5	4	2017	1
AN_BOG_001	16587	3	197396.5	234690.5	64056.03515625	1.35884335253832	0.02259	0.2421	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16587	4	197396.5	234690.5	64056.03515625	1.35884335253832	0.02259	0.2421	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16622	3	197396.5	234690.5	64056.03515625	0.0465889149441709	0.04518	0.3607	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16622	4	197396.5	234690.5	64056.03515625	0.0465889149441709	0.04518	0.3607	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16644	3	197396.5	234690.5	64056.03515625	0.372711319553368	0.09036	0.371	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16644	4	197396.5	234690.5	64056.03515625	0.372711319553368	0.09036	0.371	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16672	3	197396.5	234690.5	64056.03515625	0.17082602146196	0.072288	0.1907	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16672	4	197396.5	234690.5	64056.03515625	0.17082602146196	0.072288	0.1907	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16714	3	197396.5	234690.5	64056.03515625	0.0388240957868091	0.038403	0.08	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16714	4	197396.5	234690.5	64056.03515625	0.0388240957868091	0.038403	0.08	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16735	3	197396.5	234690.5	64056.03515625	0.139766744832513	0.072288	0.14	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16735	4	197396.5	234690.5	64056.03515625	0.139766744832513	0.072288	0.14	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16763	3	197396.5	234690.5	64056.03515625	1.3821378100104	0.162648	0.068	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16763	4	197396.5	234690.5	64056.03515625	1.3821378100104	0.162648	0.068	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2015	1
AN_BOG_001	16804	3	197396.5	234690.5	64056.03515625	0.139766744832513	0.456318	0.0823	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16804	4	197396.5	234690.5	64056.03515625	0.139766744832513	0.456318	0.0823	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16833	3	197396.5	234690.5	64056.03515625	0.139766744832513	1.357659	0.0811	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16833	4	197396.5	234690.5	64056.03515625	0.139766744832513	1.357659	0.0811	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16861	3	197396.5	234690.5	64056.03515625	0.155296383147237	1.283112	0.0789	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16861	4	197396.5	234690.5	64056.03515625	0.155296383147237	1.283112	0.0789	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16902	3	197396.5	234690.5	64056.03515625	0.186355659776684	0.291411	0.0919	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16902	4	197396.5	234690.5	64056.03515625	0.186355659776684	0.291411	0.0919	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16923	3	197396.5	234690.5	64056.03515625	0.0388240957868091	0.029367	0.064	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
AN_BOG_001	16923	4	197396.5	234690.5	64056.03515625	0.0388240957868091	0.029367	0.064	1	ANTRAV0052	2.39986868	3.197761194	3.393018018	3.850649351	3.918588874	5	4	2016	1
LI_BEG_001	16196	3	221604.46875	200327.984375	3972.8681640625	0.0776481915736183	0.11295	NA	1	LIMHEC0026	2.759259259	3.204	2.488558352	2.760918253	3.53887762	5	2	2014	1
LI_BEG_001	16237	3	221604.46875	200327.984375	3972.8681640625	0.458124330284348	0.241713	NA	1	LIMHEC0026	2.759259259	3.204	2.488558352	2.760918253	3.53887762	5	2	2014	1
LI_BEG_001	16265	3	221604.46875	200327.984375	3972.8681640625	0.0776481915736183	0.02259	NA	1	LIMHEC0026	2.759259259	3.204	2.488558352	2.760918253	3.53887762	5	2	2014	1
LI_BEG_001	16301	3	221604.46875	200327.984375	3972.8681640625	0.0776481915736183	0.02259	NA	1	LIMHEC0026	2.759259259	3.204	2.488558352	2.760918253	3.53887762	5	2	2014	1
LI_BEG_001	16336	3	221604.46875	200327.984375	3972.8681640625	0.0931778298883419	0.137799	NA	1	LIMHEC0026	2.759259259	3.204	2.488558352	2.760918253	3.53887762	5	2	2014	1
LI_BEG_001	16377	3	221604.46875	200327.984375	3972.8681640625	0.0776481915736183	0.115209	NA	1	LIMHEC0026	2.759259259	3.204	2.488558352	2.760918253	3.53887762	5	2	2014	1
LI_MLV_005	16182	3	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.042921	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16182	4	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.042921	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16224	3	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.031626	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16224	4	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.031626	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16251	3	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.02259	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16251	4	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.02259	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16286	3	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.033885	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16286	4	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.033885	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16321	3	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.06777	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
LI_MLV_005	16321	4	217188.921875	185826.28125	8895.5126953125	0.0776481915736183	0.06777	NA	1	LIMZNH0478	2.643396226	3.205	3.212009804	2.272126816	3.690290574	5	4	2014	1
